10.6,121,1.7297,-0.89086,33.763,0,1,34.47,22.604,22.962,34.47,11.234,5.948,12.844,2.4408,1.4114,0.59225
10.6,122,1.7419,-0.92307,33.28,0,1,34.996,22.443,22.672,34.996,11.58,6.029,12.948,2.4708,1.3685,0.59946
10.6,123,1.7538,-0.95521,32.789,0,1,35.508,22.273,22.375,35.508,11.926,6.1095,13.04,2.5002,1.3259,0.60654
10.6,124,1.7655,-0.98724,32.288,0,1,36.006,22.093,22.07,36.006,12.272,6.1896,13.118,2.5291,1.2836,0.61349
10.6,125,1.7768,-1.0191,31.778,0,1,36.488,21.902,21.758,36.488,12.617,6.2693,13.182,2.5574,1.2416,0.62029
10.6,126,1.7879,-1.0509,31.258,0,1,36.954,21.701,21.438,36.954,12.961,6.3487,13.233,2.5851,1.2,0.62695
10.6,127,1.7986,-1.0824,30.728,0,1,37.404,21.488,21.111,37.404,13.304,6.4279,13.268,2.6122,1.1586,0.63346
10.6,128,1.8091,-1.1138,30.188,0,1,37.836,21.264,20.775,37.836,13.643,6.5071,13.29,2.6386,1.1175,0.63982
10.6,129,1.8196,-1.1451,29.638,0,1,38.248,21.028,20.431,38.248,13.995,6.5888,13.303,2.6653,1.0494,0.64625
10.6,130,1.8299,-1.1762,29.078,0,1,38.64,20.78,20.08,38.64,14.347,6.6714,13.303,2.6917,0.97472,0.65258
10.6,131,1.8398,-1.207,28.508,0,1,39.014,20.519,19.719,39.014,14.69,6.7538,13.286,2.7171,0.90796,0.6587
10.6,132,1.8494,-1.2375,27.928,0,1,39.368,20.245,19.351,39.368,15.023,6.8365,13.253,2.7418,0.84794,0.66462
10.6,133,1.8587,-1.2676,27.339,0,1,39.701,19.959,18.974,39.701,15.346,6.9197,13.205,2.7656,0.79369,0.67035
10.6,134,1.8676,-1.2973,26.739,0,1,40.013,19.658,18.59,40.013,15.658,7.0038,13.142,2.7887,0.74437,0.67591
10.6,135,1.8762,-1.3267,26.131,0,1,40.303,19.345,18.197,40.303,15.959,7.089,13.064,2.8111,0.69928,0.68129
10.6,136,1.8845,-1.3556,25.513,0,1,40.571,19.017,17.796,40.571,16.247,7.1757,12.971,2.8328,0.65782,0.68651
10.6,137,1.8925,-1.3841,24.887,0,1,40.816,18.676,17.387,40.816,16.522,7.2642,12.866,2.8539,0.61946,0.69156
10.6,138,1.9003,-1.4122,24.252,0,1,41.039,18.322,16.97,41.039,16.782,7.3547,12.747,2.8743,0.58377,0.69646
10.6,139,1.9078,-1.4398,23.609,0,1,41.237,17.953,16.547,41.237,17.028,7.4475,12.616,2.894,0.55035,0.70121
10.6,140,1.9151,-1.467,22.958,0,1,41.412,17.572,16.116,41.412,17.258,7.5429,12.474,2.9133,0.51885,0.70583
10.6,141,1.9221,-1.4938,22.301,0,1,41.563,17.177,15.679,41.563,17.471,7.6411,12.321,2.9319,0.48897,0.71032
10.6,142,1.929,-1.52,21.638,0,1,41.69,16.769,15.235,41.69,17.666,7.7421,12.157,2.9501,0.46047,0.71468
10.6,143,1.9356,-1.5458,20.969,0,1,41.794,16.349,14.786,41.794,17.844,7.8461,11.984,2.9677,0.43311,0.71891
10.6,144,1.942,-1.5711,20.296,0,1,41.874,15.916,14.331,41.874,18.005,7.9531,11.801,2.9848,0.40671,0.72302
10.6,145,1.9482,-1.5958,19.619,0,1,41.93,15.473,13.872,41.93,18.147,8.0632,11.61,3.0014,0.38112,0.727
10.6,146,1.9541,-1.62,18.938,0,1,41.964,15.019,13.409,41.964,18.272,8.1762,11.411,3.0173,0.35622,0.73084
10.6,147,1.9598,-1.6437,18.256,0,1,41.976,14.555,12.943,41.976,18.379,8.2918,11.205,3.0328,0.33192,0.73454
10.6,148,1.9654,-1.6667,17.573,0,1,41.966,14.082,12.474,41.966,18.47,8.4099,10.992,3.0476,0.30817,0.73811
10.6,149,1.9706,-1.6892,16.889,0,1,41.936,13.601,12.003,41.936,18.544,8.5299,10.773,3.0619,0.28495,0.74153
10.6,150,1.9757,-1.711,16.207,0,1,41.886,13.112,11.532,41.886,18.603,8.6517,10.549,3.0755,0.26226,0.7448
10.6,151,1.9804,-1.7321,15.527,0,1,41.818,12.618,11.06,41.818,18.647,8.7746,10.32,3.0885,0.24014,0.74792
10.6,152,1.985,-1.7526,14.849,0,1,41.732,12.119,10.588,41.732,18.677,8.8984,10.086,3.1008,0.21865,0.75087
10.6,153,1.9892,-1.7724,14.176,0,1,41.63,11.617,10.118,41.63,18.693,9.0225,9.8499,3.1123,0.19789,0.75365
10.6,154,1.9932,-1.7915,13.508,0,1,41.513,11.112,9.6506,41.513,18.698,9.1468,9.6106,3.1232,0.17793,0.75626
10.6,155,1.9969,-1.8098,12.846,0,1,41.382,10.605,9.1858,41.382,18.691,9.271,9.3694,3.1332,0.15888,0.75867
10.6,156,2.0003,-1.8273,12.191,0,1,41.239,10.098,8.7248,41.239,18.674,9.3948,9.1268,3.1425,0.14084,0.7609
10.6,157,2.0033,-1.8441,11.544,0,1,41.086,9.5926,8.2682,41.086,18.647,9.5179,8.8836,3.1509,0.1239,0.76292
10.6,158,2.0061,-1.86,10.906,0,1,40.923,9.089,7.8169,40.923,18.611,9.64,8.6404,3.1585,0.10814,0.76473
10.6,159,2.0085,-1.8751,10.277,0,1,40.752,8.5886,7.3714,40.752,18.568,9.7609,8.3979,3.1652,0.093613,0.76634
10.6,160,2.0106,-1.8894,9.6593,0,1,40.575,8.0925,6.9324,40.575,18.519,9.8802,8.1568,3.171,0.080351,0.76773
10.6,161,2.0124,-1.9028,9.0522,0,1,40.392,7.6015,6.5004,40.392,18.464,9.9971,7.9177,3.1759,0.068365,0.76892
10.6,162,2.014,-1.9154,8.4567,0,1,40.205,7.1166,6.076,40.205,18.406,10.11,7.6812,3.1801,0.05764,0.76992
10.6,163,2.0152,-1.9272,7.8733,0,1,40.015,6.6386,5.6596,40.015,18.345,10.219,7.448,3.1835,0.048138,0.77075
10.6,164,2.0163,-1.9382,7.3025,0,1,39.822,6.1681,5.2516,39.822,18.284,10.322,7.2185,3.1864,0.039805,0.77143
10.6,165,2.0171,-1.9484,6.7446,0,1,39.628,5.706,4.8523,39.628,18.223,10.419,6.9932,3.1887,0.032568,0.77199
10.6,166,2.0178,-1.9578,6.1999,0,1,39.433,5.2527,4.462,39.433,18.163,10.509,6.7725,3.1905,0.026347,0.77243
10.6,167,2.0183,-1.9666,5.6687,0,1,39.239,4.8088,4.081,39.239,18.105,10.591,6.5566,3.192,0.021053,0.77279
10.6,168,2.0187,-1.9746,5.1511,0,1,39.046,4.3747,3.7094,39.046,18.051,10.666,6.3458,3.1932,0.016595,0.77308
10.6,169,2.0191,-1.982,4.6472,0,1,38.854,3.9508,3.3474,38.854,18,10.733,6.1403,3.1942,0.012881,0.77331
10.6,170,2.0194,-1.9887,4.1572,0,1,38.665,3.5373,2.9951,38.665,17.954,10.793,5.9402,3.195,0.0098214,0.77351
10.6,171,2.0197,-1.9948,3.681,0,1,38.479,3.1345,2.6525,38.479,17.912,10.845,5.7456,3.1958,0.007333,0.77369
10.6,172,2.0199,-2.0003,3.2186,0,1,38.297,2.7425,2.3197,38.297,17.876,10.889,5.5565,3.1965,0.0053373,0.77386
10.6,173,2.0202,-2.0052,2.7699,0,1,38.119,2.3615,1.9966,38.119,17.845,10.926,5.373,3.1973,0.0037627,0.77405
10.6,174,2.0205,-2.0095,2.3349,0,1,37.945,1.9915,1.6832,37.945,17.82,10.956,5.195,3.1981,0.002545,0.77426
10.6,175,2.0209,-2.0132,1.9133,0,1,37.777,1.6325,1.3795,37.777,17.801,10.979,5.0224,3.1991,0.0016271,0.77449
10.6,176,2.0213,-2.0164,1.505,0,1,37.615,1.2845,1.0852,37.615,17.788,10.996,4.8552,3.2003,0.0009589,0.77478
10.6,177,2.0218,-2.019,1.1098,0,1,37.459,0.94742,0.80025,37.459,17.782,11.006,4.6933,3.2017,0.00049686,0.77511
10.6,178,2.0224,-2.0212,0.72743,0,1,37.309,0.62107,0.52454,37.309,17.782,11.011,4.5365,3.2033,0.00020352,0.7755
10.6,179,2.0231,-2.0228,0.35758,0,1,37.167,0.30533,0.25785,37.167,17.79,11.011,4.3847,3.2052,4.6924e-05,0.77595
10.6,180,2.0238,-2.0238,1.8429e-15,0,1,37.032,1.5736e-15,1.3289e-15,37.032,17.805,11.006,4.2377,3.2073,1.1901e-33,0.77645
11.1,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.1,66,0.85547,0.34795,52.51,0,0.97124,13.507,23.626,32.783,13.507,0.1862,1.6151,3.9039,0.72549,6.8986,0.17809
11.1,67,0.93744,0.36629,52.786,0,0.99866,14.085,23.564,32.903,14.085,0.33931,1.8998,4.7392,0.84847,6.0499,0.20794
11.1,68,0.99676,0.37339,52.293,0,1,14.571,23.673,32.687,14.571,0.49109,2.1221,5.3271,0.94258,5.457,0.23075
11.1,69,1.0413,0.37316,51.711,0,1,14.997,23.794,32.429,14.997,0.62828,2.2974,5.7612,1.016,5.0461,0.24853
11.1,70,1.0749,0.36765,51.11,0,1,15.337,23.908,32.158,15.337,0.74459,2.4353,6.0762,1.073,4.746,0.26235
11.1,71,1.0999,0.35808,50.51,0,1,15.581,24.011,31.885,15.581,0.83811,2.5409,6.2923,1.1162,4.5205,0.27279
11.1,72,1.1175,0.34532,49.928,0,1,15.728,24.101,31.617,15.728,0.90771,2.6178,6.4252,1.1471,4.3494,0.28027
11.1,73,1.129,0.33008,49.375,0,1,15.784,24.177,31.358,15.784,0.9533,2.6697,6.4888,1.1675,4.2199,0.2852
11.1,74,1.1353,0.31293,48.858,0,1,15.762,24.24,31.114,15.762,0.97643,2.7,6.4961,1.1788,4.1232,0.28794
11.1,75,1.1374,0.29439,48.382,0,1,15.676,24.292,30.887,15.676,0.98018,2.7122,6.4589,1.1826,4.0532,0.28885
11.1,76,1.1362,0.27487,47.951,0,1,15.541,24.332,30.68,15.541,0.96867,2.7098,6.3887,1.1804,4.0048,0.28832
11.1,77,1.1325,0.25475,47.565,0,1,15.373,24.364,30.493,15.373,0.94654,2.6964,6.2964,1.1737,3.9737,0.2867
11.1,78,1.1271,0.23434,47.224,0,1,15.191,24.388,30.326,15.191,0.91855,2.676,6.1927,1.1642,3.9555,0.2844
11.1,79,1.1211,0.21391,46.925,0,1,15.011,24.407,30.18,15.011,0.88924,2.6524,6.0881,1.1535,3.9459,0.28181
11.1,80,1.1154,0.19368,46.667,0,1,14.848,24.42,30.052,14.848,0.8627,2.6299,5.993,1.1434,3.9398,0.27937
11.1,81,1.1109,0.17378,46.444,0,1,14.717,24.431,29.942,14.717,0.84248,2.6126,5.9169,1.1355,3.9323,0.27747
11.1,82,1.1086,0.15429,46.252,0,1,14.63,24.438,29.846,14.63,0.83158,2.6042,5.8686,1.1315,3.9181,0.2765
11.1,83,1.1093,0.13519,46.084,0,1,14.598,24.444,29.762,14.598,0.83258,2.6082,5.8551,1.1327,3.8929,0.27679
11.1,84,1.1135,0.1164,45.935,0,1,14.629,24.449,29.688,14.629,0.84767,2.6269,5.8819,1.1401,3.8533,0.27859
11.1,85,1.1216,0.097758,45.798,0,1,14.727,24.452,29.619,14.727,0.87896,2.6621,5.9519,1.1545,3.7979,0.28206
11.1,86,1.1338,0.079088,45.666,0,1,14.899,24.455,29.552,14.899,0.92868,2.7146,6.0662,1.176,3.7265,0.28727
11.1,87,1.1498,0.060176,45.534,0,1,15.148,24.458,29.486,15.148,0.99949,2.7845,6.2241,1.2048,3.6407,0.29423
11.1,88,1.1695,0.040814,45.395,0,1,15.476,24.46,29.416,15.476,1.0948,2.8712,6.4236,1.2405,3.543,0.30286
11.1,89,1.1924,0.02081,45.244,0,1,15.887,24.461,29.339,15.887,1.219,2.9738,6.6619,1.2827,3.4362,0.31306
11.1,90,1.2166,7.4498e-17,45.09,0,1,16.354,24.462,29.261,16.354,1.3674,3.0839,6.9198,1.328,3.3304,0.324
11.1,91,1.2402,-0.021645,44.947,0,1,16.843,24.462,29.188,16.843,1.531,3.1928,7.1774,1.3727,3.2341,0.3348
11.1,92,1.2633,-0.044088,44.812,0,1,17.355,24.461,29.119,17.355,1.711,3.3009,7.4354,1.417,3.1455,0.3455
11.1,93,1.2859,-0.067297,44.68,0,1,17.892,24.46,29.051,17.892,1.9088,3.4083,7.6942,1.4609,3.0633,0.35612
11.1,94,1.308,-0.091238,44.548,0,1,18.453,24.459,28.983,18.453,2.1259,3.5149,7.954,1.5045,2.9868,0.36664
11.1,95,1.3295,-0.11588,44.413,0,1,19.038,24.457,28.914,19.038,2.3634,3.6206,8.2148,1.5476,2.915,0.37705
11.1,96,1.3506,-0.14118,44.271,0,1,19.649,24.454,28.841,19.649,2.6221,3.7253,8.4764,1.5902,2.8472,0.38733
11.1,97,1.3712,-0.16711,44.119,0,1,20.282,24.45,28.762,20.282,2.9023,3.829,8.7387,1.6323,2.7826,0.39749
11.1,98,1.3913,-0.19363,43.954,0,1,20.939,24.446,28.677,20.939,3.2039,3.9316,9.0012,1.6738,2.7207,0.40751
11.1,99,1.4108,-0.2207,43.773,0,1,21.616,24.439,28.582,21.616,3.5265,4.033,9.2632,1.7148,2.6608,0.41738
11.1,100,1.4299,-0.24831,43.572,0,1,22.311,24.431,28.478,22.311,3.8694,4.1334,9.524,1.7551,2.6024,0.42711
11.1,101,1.4486,-0.2764,43.349,0,1,23.023,24.421,28.361,23.023,4.2313,4.2327,9.7828,1.7948,2.5451,0.43668
11.1,102,1.4667,-0.30494,43.1,0,1,23.748,24.408,28.23,23.748,4.6109,4.3307,10.038,1.8339,2.4884,0.4461
11.1,103,1.4844,-0.33391,42.823,0,1,24.483,24.391,28.084,24.483,5.0062,4.4277,10.29,1.8723,2.4319,0.45536
11.1,104,1.5016,-0.36328,42.516,0,1,25.224,24.37,27.921,25.224,5.414,4.5238,10.536,1.9101,2.3751,0.46448
11.1,105,1.5186,-0.39303,42.176,0,1,25.965,24.343,27.74,25.965,5.8307,4.6195,10.776,1.9476,2.3178,0.4735
11.1,106,1.5351,-0.42314,41.809,0,1,26.703,24.31,27.543,26.703,6.2524,4.7145,11.009,1.9845,2.2603,0.48241
11.1,107,1.5513,-0.45355,41.437,0,1,27.438,24.273,27.343,27.438,6.675,4.8082,11.238,2.0208,2.2046,0.49116
11.1,108,1.5671,-0.48425,41.06,0,1,28.167,24.231,27.138,28.167,7.0974,4.9008,11.462,2.0566,2.1505,0.49977
11.1,109,1.5825,-0.51523,40.678,0,1,28.891,24.184,26.93,28.891,7.5188,4.9926,11.682,2.0919,2.0978,0.50828
11.1,110,1.5978,-0.54647,40.291,0,1,29.61,24.132,26.718,29.61,7.9382,5.0837,11.898,2.1269,2.0464,0.5167
11.1,111,1.6127,-0.57795,39.898,0,1,30.322,24.075,26.501,30.322,8.3552,5.1745,12.109,2.1616,1.9961,0.52505
11.1,112,1.6275,-0.60968,39.499,0,1,31.026,24.012,26.28,31.026,8.7692,5.265,12.316,2.1961,1.9467,0.53336
11.1,113,1.6421,-0.64164,39.094,0,1,31.724,23.944,26.054,31.724,9.1798,5.3554,12.518,2.2304,1.8981,0.54162
11.1,114,1.6566,-0.6738,38.683,0,1,32.413,23.87,25.823,32.413,9.5864,5.4457,12.716,2.2646,1.8503,0.54984
11.1,115,1.6709,-0.70616,38.264,0,1,33.093,23.789,25.587,33.093,9.9888,5.5361,12.908,2.2986,1.8032,0.55804
11.1,116,1.6851,-0.73871,37.839,0,1,33.763,23.701,25.345,33.763,10.387,5.6266,13.094,2.3326,1.7566,0.56623
11.1,117,1.6992,-0.77141,37.405,0,1,34.423,23.607,25.097,34.423,10.781,5.7171,13.274,2.3665,1.7106,0.57438
11.1,118,1.713,-0.80423,36.963,0,1,35.073,23.506,24.844,35.073,11.173,5.8073,13.445,2.4001,1.6651,0.58247
11.1,119,1.7267,-0.83712,36.513,0,1,35.712,23.396,24.583,35.712,11.565,5.8969,13.606,2.4334,1.6201,0.59048
11.1,120,1.7401,-0.87004,36.054,0,1,36.339,23.279,24.317,36.339,11.959,5.9858,13.754,2.4663,1.5756,0.59838
11.1,121,1.7532,-0.90296,35.586,0,1,36.954,23.153,24.043,36.954,12.354,6.0738,13.89,2.4986,1.5314,0.60616
11.1,122,1.766,-0.93583,35.109,0,1,37.556,23.018,23.762,37.556,12.752,6.1608,14.012,2.5304,1.4876,0.6138
11.1,123,1.7785,-0.96865,34.622,0,1,38.145,22.874,23.474,38.145,13.153,6.2444,14.12,2.5617,1.4442,0.62132
11.1,124,1.7908,-1.0014,34.125,0,1,38.719,22.72,23.178,38.719,13.558,6.3266,14.212,2.5924,1.401,0.6287
11.1,125,1.8027,-1.034,33.617,0,1,39.278,22.556,22.874,39.278,13.964,6.4081,14.289,2.6224,1.3581,0.63593
11.1,126,1.8143,-1.0664,33.1,0,1,39.821,22.381,22.563,39.821,14.371,6.4889,14.35,2.6518,1.3154,0.643
11.1,127,1.8256,-1.0987,32.571,0,1,40.347,22.196,22.242,40.347,14.779,6.5692,14.395,2.6806,1.2729,0.64993
11.1,128,1.8366,-1.1307,32.032,0,1,40.855,21.998,21.914,40.855,15.186,6.6492,14.423,2.7088,1.2305,0.6567
11.1,129,1.8473,-1.1626,31.481,0,1,41.345,21.788,21.576,41.345,15.592,6.7291,14.436,2.7364,1.1884,0.66333
11.1,130,1.8578,-1.1942,30.92,0,1,41.815,21.566,21.23,41.815,15.994,6.809,14.432,2.7634,1.1463,0.66982
11.1,131,1.868,-1.2255,30.347,0,1,42.264,21.331,20.874,42.264,16.392,6.8893,14.413,2.7898,1.1044,0.67617
11.1,132,1.8781,-1.2567,29.763,0,1,42.691,21.083,20.51,42.691,16.795,6.9715,14.381,2.8162,1.0451,0.68252
11.1,133,1.8883,-1.2878,29.167,0,1,43.095,20.82,20.136,43.095,17.203,7.056,14.337,2.8427,0.96705,0.68887
11.1,134,1.898,-1.3185,28.561,0,1,43.475,20.544,19.753,43.475,17.599,7.141,14.275,2.8683,0.89767,0.69503
11.1,135,1.9075,-1.3488,27.943,0,1,43.833,20.252,19.36,43.833,17.979,7.227,14.197,2.8933,0.83564,0.70104
11.1,136,1.9168,-1.3788,27.314,0,1,44.166,19.947,18.959,44.166,18.343,7.3146,14.103,2.9178,0.77984,0.70691
11.1,137,1.9258,-1.4085,26.675,0,1,44.474,19.626,18.548,44.474,18.69,7.4044,13.996,2.9418,0.72932,0.71268
11.1,138,1.9347,-1.4378,26.025,0,1,44.755,19.289,18.128,44.755,19.017,7.4967,13.874,2.9654,0.68329,0.71835
11.1,139,1.9434,-1.4667,25.365,0,1,45.011,18.938,17.699,45.011,19.325,7.5921,13.74,2.9886,0.64107,0.72394
11.1,140,1.952,-1.4953,24.695,0,1,45.238,18.571,17.262,45.238,19.611,7.691,13.594,3.0116,0.60208,0.72947
11.1,141,1.9604,-1.5235,24.017,0,1,45.439,18.188,16.816,45.439,19.875,7.7937,13.435,3.0344,0.56584,0.73493
11.1,142,1.9688,-1.5514,23.33,0,1,45.611,17.791,16.362,45.611,20.117,7.9007,13.265,3.0569,0.5319,0.74034
11.1,143,1.977,-1.5789,22.635,0,1,45.756,17.378,15.901,45.756,20.336,8.012,13.084,3.0792,0.49989,0.7457
11.1,144,1.9852,-1.606,21.933,0,1,45.873,16.951,15.432,45.873,20.531,8.1278,12.892,3.1013,0.46949,0.75101
11.1,145,1.9932,-1.6328,21.224,0,1,45.962,16.51,14.957,45.962,20.703,8.2485,12.69,3.1233,0.44042,0.75627
11.1,146,2.0012,-1.6591,20.51,0,1,46.023,16.055,14.476,46.023,20.851,8.374,12.479,3.145,0.41244,0.7615
11.1,147,2.009,-1.6849,19.792,0,1,46.057,15.587,13.99,46.057,20.976,8.5044,12.258,3.1666,0.38537,0.76667
11.1,148,2.0168,-1.7104,19.07,0,1,46.065,15.108,13.499,46.065,21.078,8.6399,12.029,3.1879,0.35904,0.7718
11.1,149,2.0245,-1.7353,18.346,0,1,46.047,14.617,13.005,46.047,21.157,8.78,11.791,3.2091,0.33336,0.77688
11.1,150,2.0321,-1.7598,17.621,0,1,46.005,14.115,12.507,46.005,21.214,8.9245,11.546,3.23,0.30824,0.7819
11.1,151,2.0395,-1.7838,16.896,0,1,45.938,13.605,12.008,45.938,21.25,9.0732,11.294,3.2507,0.28368,0.78688
11.1,152,2.0469,-1.8073,16.172,0,1,45.849,13.087,11.507,45.849,21.265,9.2256,11.035,3.2712,0.25967,0.79179
11.1,153,2.0541,-1.8302,15.45,0,1,45.738,12.562,11.007,45.738,21.262,9.3812,10.771,3.2913,0.23628,0.79663
11.1,154,2.0612,-1.8526,14.732,0,1,45.608,12.032,10.507,45.608,21.24,9.5396,10.502,3.3112,0.21358,0.80141
11.1,155,2.0682,-1.8744,14.019,0,1,45.458,11.498,10.008,45.458,21.2,9.7005,10.229,3.3308,0.19168,0.8061
11.1,156,2.075,-1.8956,13.311,0,1,45.292,10.962,9.5126,45.292,21.146,9.8634,9.9516,3.35,0.17071,0.8107
11.1,157,2.0817,-1.9162,12.611,0,1,45.11,10.424,9.0204,45.11,21.076,10.028,9.6715,3.3687,0.15079,0.81519
11.1,158,2.0881,-1.9361,11.918,0,1,44.915,9.8858,8.5325,44.915,20.994,10.194,9.3892,3.3868,0.13204,0.81956
11.1,159,2.0943,-1.9552,11.235,0,1,44.709,9.3495,8.05,44.709,20.9,10.361,9.1054,3.4044,0.11458,0.82377
11.1,160,2.1003,-1.9736,10.562,0,1,44.492,8.816,7.5734,44.492,20.796,10.528,8.8209,3.4212,0.098493,0.82781
11.1,161,2.1059,-1.9912,9.9004,0,1,44.268,8.2865,7.1037,44.268,20.684,10.695,8.5364,3.4372,0.083841,0.83165
11.1,162,2.1112,-2.0078,9.2504,0,1,44.038,7.7622,6.6416,44.038,20.566,10.861,8.2529,3.4523,0.07065,0.83526
11.1,163,2.1161,-2.0236,8.613,0,1,43.804,7.2442,6.1875,43.804,20.445,11.023,7.9713,3.4663,0.058913,0.83863
11.1,164,2.1207,-2.0385,7.9889,0,1,43.567,6.7335,5.7421,43.567,20.324,11.18,7.6922,3.4794,0.048593,0.84176
11.1,165,2.1249,-2.0525,7.3785,0,1,43.328,6.2309,5.3059,43.328,20.205,11.331,7.4166,3.4915,0.039624,0.84466
11.1,166,2.1288,-2.0656,6.7823,0,1,43.089,5.7373,4.8793,43.089,20.088,11.474,7.1451,3.5027,0.03192,0.84736
11.1,167,2.1324,-2.0778,6.2006,0,1,42.851,5.2534,4.4626,42.851,19.977,11.608,6.8781,3.5131,0.02538,0.84987
11.1,168,2.1359,-2.0892,5.6338,0,1,42.614,4.7797,4.056,42.614,19.87,11.733,6.6161,3.5229,0.019893,0.85221
11.1,169,2.1391,-2.0998,5.082,0,1,42.38,4.3167,3.6598,42.38,19.77,11.848,6.3594,3.5322,0.015344,0.85444
11.1,170,2.1422,-2.1096,4.5453,0,1,42.148,3.8649,3.2742,42.148,19.677,11.953,6.1082,3.5411,0.011622,0.85658
11.1,171,2.1452,-2.1188,4.0238,0,1,41.92,3.4246,2.8992,41.92,19.59,12.05,5.8626,3.5499,0.0086154,0.85869
11.1,172,2.1483,-2.1274,3.5175,0,1,41.695,2.996,2.5349,41.695,19.51,12.137,5.6227,3.5587,0.0062237,0.8608
11.1,173,2.1514,-2.1354,3.0263,0,1,41.474,2.5793,2.1813,41.474,19.436,12.215,5.3881,3.5677,0.0043533,0.86297
11.1,174,2.1547,-2.1429,2.5502,0,1,41.257,2.1747,1.8384,41.257,19.367,12.286,5.1588,3.5772,0.0029206,0.86525
11.1,175,2.1582,-2.15,2.089,0,1,41.044,1.7822,1.5061,41.044,19.303,12.35,4.9345,3.5875,0.0018515,0.8677
11.1,176,2.1621,-2.1568,1.6426,0,1,40.836,1.4018,1.1843,40.836,19.242,12.408,4.7147,3.5987,0.0010817,0.87039
11.1,177,2.1664,-2.1634,1.2107,0,1,40.631,1.0334,0.87294,40.631,19.184,12.462,4.499,3.6112,0.00055545,0.87338
11.1,178,2.1712,-2.1699,0.79309,0,1,40.429,0.67711,0.57188,40.429,19.127,12.513,4.2867,3.6252,0.0002254,0.87676
11.1,179,2.1767,-2.1764,0.38962,0,1,40.23,0.33267,0.28095,40.23,19.068,12.563,4.0772,3.6413,5.1463e-05,0.88061
11.1,180,2.1829,-2.1829,1.9923e-15,0,1,40.035,1.7012e-15,1.4367e-15,40.035,19.008,12.612,3.8702,3.6594,1.2738e-33,0.88495
